user_id,post_id,is_click,interest_score,user_post_count,user_first_post_date,user_account_age_days,post_title,post_tags,post_creation_date,post_age_days,post_title_length,post_tag_count
161854,31529,1,0.0,1.0,2024-03-28 14:33:07.523000,463.0,How to do time-series prediction in the browser,[],2018-05-11 15:45:47.927000,2611.0,47.0,0.0
161142,31529,1,0.0,5.0,2021-10-04 09:38:09.520000,1369.0,How to do time-series prediction in the browser,[],2018-05-11 15:45:47.927000,2611.0,47.0,0.0
161280,31935,1,0.0,1.0,2024-03-05 23:38:58.340000,485.0,0,[],2018-05-21 14:50:26.413000,2601.0,0.0,0.0
69478,31935,1,0.0,53.0,2020-07-24 12:33:52.650000,1806.0,0,[],2018-05-21 14:50:26.413000,2601.0,0.0,0.0
161577,31935,1,0.0,1.0,2024-03-17 17:41:48.773000,474.0,0,[],2018-05-21 14:50:26.413000,2601.0,0.0,0.0
90212,31935,1,0.0,1.0,2024-03-03 19:13:38.167000,488.0,0,[],2018-05-21 14:50:26.413000,2601.0,0.0,0.0
161636,31935,1,0.0,1.0,2024-03-19 15:07:16.730000,472.0,0,[],2018-05-21 14:50:26.413000,2601.0,0.0,0.0
161321,52208,1,0.0,1.0,2024-03-07 08:58:45.593000,484.0,0,[],2019-05-19 15:48:42.610000,2238.0,0.0,0.0
155409,52208,1,0.0,1.0,2024-03-12 08:39:19.617000,479.0,0,[],2019-05-19 15:48:42.610000,2238.0,0.0,0.0
146377,52208,1,0.0,6.0,2023-02-25 19:45:50.193000,860.0,0,[],2019-05-19 15:48:42.610000,2238.0,0.0,0.0
32169,52208,1,0.0,35.0,2017-05-22 21:00:19.033000,2964.0,0,[],2019-05-19 15:48:42.610000,2238.0,0.0,0.0
161142,52208,1,0.0,5.0,2021-10-04 09:38:09.520000,1369.0,0,[],2019-05-19 15:48:42.610000,2238.0,0.0,0.0
116384,23461,1,0.0,24.0,2021-04-20 18:37:46.177000,1536.0,Can clustering my data first help me learn better classifiers?,[],2017-10-02 08:37:32.003000,2832.0,62.0,0.0
100861,23461,1,0.0,4.0,2021-01-19 10:57:26.073000,1627.0,Can clustering my data first help me learn better classifiers?,[],2017-10-02 08:37:32.003000,2832.0,62.0,0.0
111872,23461,1,0.0,1.0,2024-03-31 05:54:20.940000,460.0,Can clustering my data first help me learn better classifiers?,[],2017-10-02 08:37:32.003000,2832.0,62.0,0.0
161231,23461,1,0.0,1.0,2024-03-04 04:56:19.560000,487.0,Can clustering my data first help me learn better classifiers?,[],2017-10-02 08:37:32.003000,2832.0,62.0,0.0
-1,23461,1,0.0,163.0,2014-05-14 02:49:14.580000,4069.0,Can clustering my data first help me learn better classifiers?,[],2017-10-02 08:37:32.003000,2832.0,62.0,0.0
161734,66245,1,0.0,1.0,2024-03-23 17:42:26.440000,468.0,Getting different result when converting keras model into tensorflow?,[],2020-01-10 07:13:22.597000,2002.0,69.0,0.0
145734,66245,1,0.0,1.0,2024-03-14 20:10:27.223000,477.0,Getting different result when converting keras model into tensorflow?,[],2020-01-10 07:13:22.597000,2002.0,69.0,0.0
161553,66245,1,0.0,1.0,2024-03-16 17:10:15.450000,475.0,Getting different result when converting keras model into tensorflow?,[],2020-01-10 07:13:22.597000,2002.0,69.0,0.0
137882,66245,1,0.0,1.0,2024-02-26 02:52:17.960000,494.0,Getting different result when converting keras model into tensorflow?,[],2020-01-10 07:13:22.597000,2002.0,69.0,0.0
161641,66245,1,0.0,0.0,0,0.0,Getting different result when converting keras model into tensorflow?,[],2020-01-10 07:13:22.597000,2002.0,69.0,0.0
161825,87150,1,0.0,1.0,2024-03-27 15:14:17.787000,464.0,0,[],2020-12-26 10:10:39.187000,1651.0,0.0,0.0
135707,87150,1,0.0,56.0,2022-05-13 12:33:49.570000,1148.0,0,[],2020-12-26 10:10:39.187000,1651.0,0.0,0.0
156169,87150,1,0.0,6.0,2023-11-13 14:03:43.633000,599.0,0,[],2020-12-26 10:10:39.187000,1651.0,0.0,0.0
41058,87150,1,0.0,13.0,2017-10-27 01:57:28.363000,2807.0,0,[],2020-12-26 10:10:39.187000,1651.0,0.0,0.0
161922,87150,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,0,[],2020-12-26 10:10:39.187000,1651.0,0.0,0.0
8878,47748,1,0.0,236.0,2015-05-11 17:01:05.930000,3707.0,"Advice on dealing with very large datasets - HDF5, Python",[],2019-03-21 16:48:09.607000,2297.0,57.0,0.0
303,47748,1,0.0,191.0,2014-12-28 11:29:14.240000,3841.0,"Advice on dealing with very large datasets - HDF5, Python",[],2019-03-21 16:48:09.607000,2297.0,57.0,0.0
161628,47748,1,0.0,1.0,2024-03-19 11:06:40.710000,472.0,"Advice on dealing with very large datasets - HDF5, Python",[],2019-03-21 16:48:09.607000,2297.0,57.0,0.0
161849,47748,1,0.0,1.0,2024-03-28 07:44:09.227000,463.0,"Advice on dealing with very large datasets - HDF5, Python",[],2019-03-21 16:48:09.607000,2297.0,57.0,0.0
144291,47748,1,0.0,0.0,0,0.0,"Advice on dealing with very large datasets - HDF5, Python",[],2019-03-21 16:48:09.607000,2297.0,57.0,0.0
77665,82711,1,0.0,8.0,2024-03-04 20:48:47.360000,486.0,0,[],2020-10-07 22:17:49.233000,1730.0,0.0,0.0
161683,82711,1,0.0,1.0,2024-03-21 14:09:37.643000,470.0,0,[],2020-10-07 22:17:49.233000,1730.0,0.0,0.0
161734,82711,1,0.0,1.0,2024-03-23 17:42:26.440000,468.0,0,[],2020-10-07 22:17:49.233000,1730.0,0.0,0.0
49589,82711,1,0.0,15.0,2021-09-23 10:37:55.857000,1380.0,0,[],2020-10-07 22:17:49.233000,1730.0,0.0,0.0
161713,82711,1,0.0,1.0,2024-03-22 11:35:50.730000,469.0,0,[],2020-10-07 22:17:49.233000,1730.0,0.0,0.0
303,101924,1,0.0,191.0,2014-12-28 11:29:14.240000,3841.0,0,[],2021-09-09 07:58:21.903000,1394.0,0.0,0.0
161446,101924,1,0.0,1.0,2024-03-12 21:28:03.260000,478.0,0,[],2021-09-09 07:58:21.903000,1394.0,0.0,0.0
110649,101924,1,0.0,7.0,2021-01-28 15:24:51.423000,1618.0,0,[],2021-09-09 07:58:21.903000,1394.0,0.0,0.0
836,101924,1,0.0,453.0,2014-06-26 22:58:32.380000,4025.0,0,[],2021-09-09 07:58:21.903000,1394.0,0.0,0.0
155409,101924,1,0.0,1.0,2024-03-12 08:39:19.617000,479.0,0,[],2021-09-09 07:58:21.903000,1394.0,0.0,0.0
161713,42402,1,0.0,1.0,2024-03-22 11:35:50.730000,469.0,0,0,0,0.0,0.0,0.0
30928,42402,1,0.0,12.0,2017-04-10 08:22:06.583000,3007.0,0,0,0,0.0,0.0,0.0
161392,42402,1,0.0,1.0,2024-03-10 15:48:32.413000,481.0,0,0,0,0.0,0.0,0.0
161717,42402,1,0.0,1.0,2024-03-22 12:32:44.677000,469.0,0,0,0,0.0,0.0,0.0
161913,42402,1,0.0,1.0,2024-03-31 04:36:49.843000,460.0,0,0,0,0.0,0.0,0.0
138508,13272,1,0.0,34.0,2022-11-09 21:13:08.873000,967.0,Using Decision Tree methodology to identify Independent Variables for Multiple Regression,[],2016-08-07 22:05:11.457000,3252.0,89.0,0.0
161922,13272,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,Using Decision Tree methodology to identify Independent Variables for Multiple Regression,[],2016-08-07 22:05:11.457000,3252.0,89.0,0.0
161418,13272,1,0.0,1.0,2024-03-12 03:22:33.070000,479.0,Using Decision Tree methodology to identify Independent Variables for Multiple Regression,[],2016-08-07 22:05:11.457000,3252.0,89.0,0.0
69843,13272,1,0.0,7.0,2019-03-27 13:52:52.597000,2291.0,Using Decision Tree methodology to identify Independent Variables for Multiple Regression,[],2016-08-07 22:05:11.457000,3252.0,89.0,0.0
836,13272,1,0.0,453.0,2014-06-26 22:58:32.380000,4025.0,Using Decision Tree methodology to identify Independent Variables for Multiple Regression,[],2016-08-07 22:05:11.457000,3252.0,89.0,0.0
2539,63467,1,0.0,0.0,0,0.0,Managing NaN in target variables (testing),[],2019-11-20 13:30:23.247000,2053.0,42.0,0.0
161193,63467,1,0.0,1.0,2024-03-01 20:03:20.443000,490.0,Managing NaN in target variables (testing),[],2019-11-20 13:30:23.247000,2053.0,42.0,0.0
161853,63467,1,0.0,1.0,2024-03-28 14:07:11.837000,463.0,Managing NaN in target variables (testing),[],2019-11-20 13:30:23.247000,2053.0,42.0,0.0
16422,63467,1,0.0,1.0,2024-03-20 12:37:27.827000,471.0,Managing NaN in target variables (testing),[],2019-11-20 13:30:23.247000,2053.0,42.0,0.0
161922,63467,1,0.0,1.0,2024-03-31 18:17:39.257000,460.0,Managing NaN in target variables (testing),[],2019-11-20 13:30:23.247000,2053.0,42.0,0.0
161581,33624,1,0.0,1.0,2024-03-17 19:06:47.977000,474.0,0,[],2018-06-25 15:36:47.010000,2566.0,0.0,0.0
29157,33624,1,0.0,17.0,2017-03-28 15:28:19.837000,3020.0,0,[],2018-06-25 15:36:47.010000,2566.0,0.0,0.0
106983,33624,1,0.0,2.0,2020-11-04 11:26:45.380000,1703.0,0,[],2018-06-25 15:36:47.010000,2566.0,0.0,0.0
161884,33624,1,0.0,1.0,2024-03-29 17:26:05.977000,462.0,0,[],2018-06-25 15:36:47.010000,2566.0,0.0,0.0
161891,33624,1,0.0,2.0,2024-03-29 23:02:57.663000,461.0,0,[],2018-06-25 15:36:47.010000,2566.0,0.0,0.0
145667,52636,1,0.0,3.0,2024-02-27 17:17:16.427000,493.0,0,[],2019-05-26 08:01:30.497000,2231.0,0.0,0.0
161713,52636,1,0.0,1.0,2024-03-22 11:35:50.730000,469.0,0,[],2019-05-26 08:01:30.497000,2231.0,0.0,0.0
161280,52636,1,0.0,1.0,2024-03-05 23:38:58.340000,485.0,0,[],2019-05-26 08:01:30.497000,2231.0,0.0,0.0
161688,52636,1,0.0,1.0,2024-03-21 16:48:10.467000,470.0,0,[],2019-05-26 08:01:30.497000,2231.0,0.0,0.0
141037,52636,1,0.0,1.0,2024-03-25 18:58:07.350000,466.0,0,[],2019-05-26 08:01:30.497000,2231.0,0.0,0.0
161798,84915,1,0.0,1.0,2024-03-26 14:05:26.787000,465.0,Intutitively what advantages are there to use more data than absolutely necessary while fitting a linear regression?,[],2020-11-03 18:15:07.057000,1704.0,116.0,0.0
148565,84915,1,0.0,1.0,2024-03-04 20:09:29.923000,487.0,Intutitively what advantages are there to use more data than absolutely necessary while fitting a linear regression?,[],2020-11-03 18:15:07.057000,1704.0,116.0,0.0
159405,84915,1,0.0,2.0,2024-01-30 19:03:20.517000,521.0,Intutitively what advantages are there to use more data than absolutely necessary while fitting a linear regression?,[],2020-11-03 18:15:07.057000,1704.0,116.0,0.0
77914,84915,1,0.0,21.0,2020-02-23 17:08:50.137000,1958.0,Intutitively what advantages are there to use more data than absolutely necessary while fitting a linear regression?,[],2020-11-03 18:15:07.057000,1704.0,116.0,0.0
161844,84915,1,0.0,1.0,2024-03-28 05:18:51.940000,463.0,Intutitively what advantages are there to use more data than absolutely necessary while fitting a linear regression?,[],2020-11-03 18:15:07.057000,1704.0,116.0,0.0
